0,959
1,940
2,748
3,891
4,615
5,694
6,757
7,441
8,821
9,58
10,482
11,696
12,731
13,31
14,509
15,150
16,856
17,536
18,364
19,689
20,682
21,222
22,102
23,932
24,906
25,278
26,348
27,835
28,746
29,206
30,267
31,890
32,41
33,13
34,87
35,710
36,430
37,78
38,88
39,82
40,171
41,648
42,129
43,561
44,581
45,993
46,78
47,540
48,279
49,494
50,742
51,829
52,371
53,748
54,672
55,297
56,788
57,350
58,636
59,844
60,406
61,855
62,800
63,343
64,649
65,29
66,635
67,422
68,276
69,493
70,619
71,283
72,95
73,859
74,570
75,749
76,11
77,664
78,365
79,165
80,40
81,669
82,837
83,480
84,985
85,550
86,424
87,587
88,760
89,632
90,256
91,694
92,258
93,778
94,178
95,72
96,413
97,971
98,84
99,708
100,341
101,335
102,736
103,392
104,94
105,336
106,388
107,129
108,64
109,51
110,563
111,36
112,231
113,986
114,682
115,789
116,555
117,22
118,127
119,31
120,718
121,574
122,933
123,584
124,720
125,524
126,593
127,414
128,942
129,194
130,276
131,469
132,427
133,713
134,751
135,901
136,941
137,779
138,966
139,752
140,506
141,609
142,584
143,361
144,98
145,841
146,155
147,558
148,27
149,904
150,379
151,55
152,466
153,198
154,369
155,148
156,123
157,29
158,788
159,83
160,767
161,419
162,901
163,169
164,865
165,488
166,724
167,683
168,965
169,157
170,196
171,509
172,959
173,850
174,778
175,431
176,955
177,577
178,633
179,983
180,79
181,631
182,204
183,228
184,472
185,63
186,328
187,999
188,879
189,682
190,962
191,704
192,463
193,76
194,185
195,766
196,187
197,706
198,666
199,773
200,943
201,890
202,887
203,382
204,172
205,163
206,176
207,749
208,999
209,934
210,22
211,929
212,433
213,617
214,801
215,581
216,539
217,118
218,823
219,718
220,105
221,723
222,259
223,281
224,235
225,926
226,305
227,744
228,685
229,790
230,386
231,195
232,453
233,100
234,993
235,497
236,683
237,423
238,499
239,86
240,115
241,275
242,710
243,179
244,506
245,475
246,905
247,382
248,966
249,4
250,779
251,638
252,234
253,13
254,39
255,953
256,718
257,384
258,716
259,122
260,490
261,89
262,461
263,332
264,177
265,283
266,461
267,765
268,937
269,525
270,365
271,624
272,874
273,889
274,171
275,2
276,930
277,888
278,940
279,860
280,267
281,406
282,592
283,118
284,223
285,571
286,524
287,4
288,102
289,325
290,393
291,203
292,494
293,665
294,718
295,385
296,152
297,257
298,265
299,561
300,290
301,819
302,918
303,673
304,803
305,581
306,396
307,461
308,70
309,161
310,155
311,127
312,852
313,924
314,272
315,634
316,782
317,862
318,228
319,457
320,175
321,108
322,329
323,719
324,526
325,625
326,47
327,803
328,641
329,204
330,290
331,103
332,38
333,976
334,203
335,525
336,503
337,994
338,690
339,971
340,884
341,972
342,184
343,659
344,407
345,867
346,68
347,355
348,743
349,459
350,595
351,987
352,254
353,619
354,676
355,913
356,702
357,371
358,294
359,901
360,560
361,989
362,705
363,829
364,463
365,298
366,109
367,267
368,752
369,951
370,796
371,257
372,282
373,246
374,651
375,978
376,629
377,378
378,147
379,488
380,257
381,544
382,463
383,888
384,563
385,881
386,800
387,661
388,685
389,494
390,358
391,324
392,270
393,114
394,530
395,302
396,171
397,393
398,341
399,699
400,258
401,291
402,237
403,599
404,480
405,152
406,840
407,853
408,548
409,185
410,35
411,911
412,395
413,407
414,792
415,914
416,904
417,3
418,302
419,97
420,955
421,529
422,532
423,345
424,984
425,129
426,855
427,422
428,941
429,427
430,384
431,371
432,688
433,991
434,258
435,196
436,241
437,173
438,384
439,143
440,356
441,649
442,402
443,92
444,201
445,763
446,987
447,882
448,437
449,661
450,880
451,392
452,510
453,815
454,359
455,646
456,63
457,122
458,173
459,453
460,141
461,18
462,891
463,195
464,539
465,217
466,549
467,859
468,593
469,859
470,748
471,683
472,818
473,135
474,182
475,323
476,895
477,710
478,557
479,428
480,785
481,51
482,46
483,580
484,386
485,738
486,125
487,43
488,3
489,499
490,200
491,114
492,660
493,34
494,724
495,411
496,703
497,442
498,404
499,375
500,404
501,872
502,792
503,858
504,292
505,956
506,353
507,255
508,970
509,754
510,256
511,249
512,125
513,781
514,909
