0,536
1,155
2,861
3,649
4,136
5,659
6,188
7,111
8,192
9,894
10,491
11,266
12,846
13,138
14,958
15,28
16,101
17,878
18,783
19,781
20,130
21,575
22,857
23,720
24,259
25,468
26,701
27,514
28,163
29,826
30,159
31,624
32,479
33,394
34,996
35,433
36,990
37,582
38,477
39,459
40,943
41,375
42,391
43,252
44,307
45,157
46,882
47,548
48,301
49,587
50,886
51,684
52,881
53,736
54,804
55,162
56,854
57,258
58,876
59,311
60,52
61,597
62,711
63,962
64,94
65,161
66,645
67,317
68,111
69,950
70,376
71,94
72,128
73,42
74,334
75,889
76,297
77,375
78,458
79,539
80,582
81,576
82,222
83,789
84,493
85,359
86,246
87,945
88,475
89,367
90,832
91,577
92,803
93,53
94,100
95,36
96,937
97,221
98,560
99,584
100,485
101,194
102,884
103,951
104,593
105,613
106,376
107,461
108,420
109,439
110,932
111,327
112,735
113,293
114,67
115,78
116,104
117,631
118,379
119,145
120,668
121,927
122,473
123,238
124,487
125,785
126,857
127,697
128,327
129,857
130,434
131,224
132,866
133,710
134,261
135,907
136,644
137,985
138,36
139,84
140,158
141,281
142,891
143,323
144,320
145,717
146,508
147,884
148,914
149,40
150,279
151,756
152,145
153,97
154,909
155,970
156,993
157,618
158,974
159,331
160,242
161,31
162,779
163,426
164,45
165,861
166,61
167,422
168,638
169,257
170,899
171,667
172,470
173,209
174,564
175,365
176,515
177,697
178,582
179,842
180,291
181,677
182,541
183,51
184,810
185,846
186,20
187,8
188,703
189,456
190,759
191,141
192,783
193,693
194,582
195,668
196,569
197,682
198,341
199,685
200,106
201,549
202,141
203,87
204,382
205,892
206,535
207,119
208,403
209,481
210,78
211,307
212,786
213,803
214,40
215,241
216,648
217,974
218,533
219,688
220,369
221,774
222,506
223,5
224,646
225,469
226,808
227,592
228,122
229,390
230,995
231,530
232,855
233,501
234,729
235,374
236,814
237,905
238,256
239,988
240,725
241,594
242,335
243,238
244,130
245,316
246,41
247,835
248,122
249,838
250,372
251,990
252,647
253,540
254,481
255,439
256,194
257,904
258,794
259,557
260,713
261,410
262,516
263,393
264,606
265,280
266,158
267,534
268,575
269,54
270,332
271,582
272,850
273,436
274,494
275,908
276,122
277,440
278,834
279,1
280,236
281,645
282,140
283,947
284,888
285,196
286,911
287,28
288,767
289,627
290,689
291,905
292,922
293,242
294,889
295,93
296,35
297,890
298,397
299,231
300,124
301,831
302,620
303,663
304,879
305,851
306,612
307,989
308,857
309,905
310,365
311,962
312,175
313,495
314,233
315,197
316,148
317,730
318,14
319,123
320,525
321,323
322,465
323,350
324,793
325,472
326,114
327,614
328,221
329,692
330,892
331,481
332,848
333,170
334,87
335,989
336,492
337,309
338,64
339,972
340,858
341,827
342,720
343,946
344,224
345,667
346,826
347,829
348,406
349,179
350,654
351,868
352,274
353,394
354,371
355,439
356,562
357,753
358,283
359,505
360,442
361,162
362,646
363,445
364,885
365,338
366,437
367,947
368,111
369,492
370,250
371,612
372,826
373,555
374,144
375,766
376,443
377,555
378,384
379,860
380,63
381,458
382,575
383,248
384,304
385,887
386,648
387,929
388,587
389,338
390,240
391,520
392,807
393,722
394,203
395,901
396,604
397,918
398,753
399,594
400,686
401,451
402,186
403,920
404,683
405,901
406,232
407,164
408,920
409,567
410,990
411,968
412,634
413,778
414,422
415,117
416,132
417,876
418,747
419,549
420,341
421,287
422,295
423,159
424,777
425,657
