0,936
1,401
2,642
3,946
4,909
5,977
6,495
7,395
8,949
9,101
10,830
11,729
12,962
13,145
14,896
15,231
16,323
17,8
18,867
19,828
20,216
21,12
22,159
23,917
24,356
25,840
26,810
27,654
28,70
29,168
30,185
31,507
32,894
33,77
34,690
35,283
36,437
37,544
38,419
39,732
40,661
41,661
42,804
43,818
44,338
45,376
46,640
47,294
48,973
49,521
50,590
51,866
52,907
53,146
54,784
55,810
56,75
57,890
58,679
59,767
60,120
61,368
62,531
63,581
64,900
65,390
66,149
67,336
68,682
69,170
70,100
71,854
72,84
73,119
74,703
75,726
76,879
77,300
78,527
79,29
80,675
81,414
82,468
83,530
84,409
85,527
86,521
87,7
88,407
89,447
90,37
91,375
92,618
93,872
94,526
95,399
96,556
97,436
98,685
99,334
100,951
101,838
102,123
103,804
104,875
105,273
106,405
107,369
108,279
109,534
110,594
111,369
112,936
113,157
114,673
115,740
116,258
117,655
118,672
119,810
120,961
121,860
122,402
123,60
124,398
125,577
126,72
127,767
128,594
129,307
130,480
131,963
132,169
133,762
134,886
135,716
136,119
137,739
138,502
139,707
140,43
141,259
142,601
143,381
144,568
145,102
146,341
147,181
148,141
149,689
150,722
151,957
152,653
153,788
154,590
155,575
156,188
157,895
158,654
159,442
160,286
161,242
162,610
163,604
164,940
165,368
166,267
167,123
168,571
169,805
170,663
171,489
172,650
173,241
174,490
175,164
176,441
177,507
178,235
179,514
180,671
181,696
182,42
183,398
184,7
185,803
186,706
187,640
188,50
189,107
190,736
191,65
192,740
193,851
194,499
195,326
196,936
197,100
198,252
199,102
200,234
201,214
202,44
203,159
204,408
205,228
206,342
207,823
208,960
209,866
210,182
211,868
212,100
213,525
214,719
215,917
216,116
217,916
218,731
219,558
220,444
221,338
222,394
223,227
224,805
225,813
226,913
227,771
228,467
229,291
230,262
231,3
232,465
233,924
234,894
235,143
236,597
237,940
238,897
239,450
240,790
241,518
242,300
243,303
244,671
245,103
246,472
247,624
248,734
249,418
250,888
251,655
252,641
253,610
254,818
255,928
256,838
257,467
258,599
259,286
260,232
261,631
262,4
263,728
264,636
265,152
266,438
267,566
268,56
269,287
270,1000
271,811
272,156
273,147
274,140
275,586
276,97
277,920
278,736
279,787
280,283
281,245
282,964
283,671
284,984
285,352
286,758
287,881
288,285
289,881
290,347
291,349
292,634
293,9
294,949
295,976
296,466
297,168
298,356
299,902
300,340
301,381
302,512
303,794
304,613
305,957
306,893
307,15
308,579
309,222
310,557
311,417
312,354
313,741
314,569
315,891
316,635
317,343
318,282
319,236
320,617
321,800
322,127
323,922
324,259
325,808
326,264
327,24
328,151
329,681
330,875
331,625
332,357
333,173
334,384
335,483
336,774
337,225
338,889
339,594
340,947
341,746
342,378
343,846
344,713
345,364
346,481
347,368
348,804
349,620
350,183
351,265
352,98
353,206
354,673
355,489
356,612
357,41
358,396
359,629
360,100
361,184
362,838
363,201
364,640
365,676
366,472
367,321
368,530
369,418
370,253
371,912
372,941
373,538
374,752
375,191
376,283
377,212
378,189
379,173
380,474
381,2
382,180
383,491
384,783
385,490
386,328
387,819
388,95
389,721
390,23
391,33
392,758
393,422
394,187
395,159
396,269
397,921
398,386
399,254
400,835
401,728
402,589
403,7
404,453
405,465
406,114
407,272
408,475
409,582
410,96
411,590
412,340
413,486
414,37
415,754
416,679
417,889
418,914
419,737
420,261
421,278
422,467
423,60
424,650
425,219
426,477
427,678
428,384
429,331
430,155
431,82
432,743
433,688
434,373
435,697
436,73
437,129
438,71
439,41
440,229
441,585
442,231
443,926
444,783
445,812
446,870
447,367
448,47
449,946
450,787
451,899
452,997
453,135
454,820
455,205
456,185
457,826
458,727
459,604
460,543
461,180
462,19
463,65
464,326
465,638
466,883
467,310
468,791
469,578
470,322
471,953
472,389
473,550
474,580
475,974
476,28
477,814
478,75
479,380
480,994
481,184
482,389
483,572
484,21
485,511
486,122
487,652
488,62
489,788
490,811
491,820
492,639
493,595
494,742
495,945
496,316
497,383
498,588
499,764
500,213
501,41
502,260
503,974
504,241
505,356
506,247
507,737
508,369
509,784
510,992
511,786
512,408
513,233
514,872
515,45
516,254
517,31
518,907
519,949
520,826
521,886
522,396
523,787
524,924
525,975
526,254
527,644
528,355
529,519
530,301
531,568
532,956
533,523
534,805
535,307
536,897
537,195
538,999
539,700
540,589
541,680
542,428
543,560
544,952
545,221
546,744
547,804
548,582
549,114
550,470
551,631
552,496
553,358
554,964
555,334
556,434
557,971
558,104
559,876
560,215
561,244
562,512
563,312
564,288
565,192
566,41
567,1
568,71
569,987
570,926
571,532
572,163
573,561
574,700
575,659
576,171
577,569
578,184
579,357
580,971
581,195
582,493
583,452
584,96
585,376
586,569
587,502
588,635
589,156
590,768
591,182
592,170
593,469
594,127
595,570
596,832
597,380
598,687
599,993
600,50
601,862
602,190
603,788
604,867
605,73
606,29
607,861
608,66
609,652
610,719
611,154
612,361
613,280
614,885
615,452
616,122
617,610
618,600
619,976
620,834
621,506
622,922
623,377
624,869
625,407
626,253
627,668
628,952
629,464
630,206
631,832
632,718
633,33
634,296
635,786
636,379
637,293
638,880
639,244
640,90
641,984
642,510
643,845
644,859
645,854
646,892
647,182
648,739
649,56
650,176
651,496
652,567
653,879
654,743
655,870
656,106
657,818
658,614
659,795
660,644
661,978
662,225
663,473
664,587
665,653
666,522
667,556
668,430
669,739
670,862
671,230
672,48
673,292
674,556
675,217
676,907
677,907
678,694
679,456
680,933
681,974
682,195
683,626
684,781
685,352
686,466
687,756
688,790
689,531
690,555
691,346
692,639
693,336
694,667
695,32
696,489
697,254
698,645
699,469
700,620
701,909
702,784
703,154
704,685
705,85
706,582
707,641
708,18
709,842
710,996
711,991
712,590
713,265
714,289
715,999
716,828
717,429
718,258
719,178
720,76
721,70
722,327
723,760
724,779
725,579
726,716
727,355
728,397
729,402
730,627
731,659
732,855
733,763
734,539
735,398
736,773
737,178
738,537
739,813
740,399
741,950
742,229
743,108
744,197
745,564
746,32
747,144
748,45
749,898
750,91
751,71
752,756
753,738
754,717
755,693
756,752
757,994
758,518
759,330
760,912
761,979
762,279
763,956
764,892
765,683
766,672
767,316
768,425
769,55
770,477
771,784
772,963
773,559
774,90
775,274
776,952
777,311
778,351
779,247
780,259
781,318
782,565
783,144
784,961
785,702
786,173
787,741
788,674
789,77
790,865
791,624
792,807
793,867
794,529
795,161
796,338
797,244
798,140
799,167
800,355
801,708
802,381
803,385
804,40
805,284
806,362
807,980
808,345
809,658
810,184
811,88
812,517
813,69
814,318
815,415
816,87
817,118
818,297
819,526
820,630
821,913
822,259
823,782
824,65
825,497
826,34
827,163
828,860
829,794
830,749
831,9
832,881
833,706
834,351
835,958
836,339
837,691
838,495
839,698
840,836
841,855
842,673
843,900
844,970
845,797
846,514
847,289
848,645
849,23
850,207
851,992
852,487
853,356
854,275
855,738
856,740
857,171
858,553
859,262
860,688
861,219
862,827
863,924
864,847
865,951
866,720
867,27
868,88
869,750
870,621
871,534
872,165
873,500
