0,697
1,928
2,733
3,864
4,938
5,117
6,978
7,437
8,571
9,666
10,837
11,38
12,11
13,508
14,311
15,336
16,589
17,263
18,10
19,137
20,929
21,295
22,379
23,409
24,649
25,337
26,861
27,157
28,839
29,580
30,380
31,444
32,850
33,212
34,85
35,891
36,139
37,39
38,46
39,764
40,517
41,188
42,882
43,292
44,763
45,443
46,465
47,714
48,859
49,238
50,752
51,590
52,959
53,751
54,857
55,231
56,220
57,292
58,436
59,249
60,303
61,441
62,868
63,439
64,937
65,969
66,456
67,401
68,566
69,521
70,288
71,3
72,296
73,984
74,341
75,400
76,365
77,506
78,791
79,154
80,351
81,803
82,684
83,92
84,368
85,583
86,843
87,294
88,572
89,118
90,254
91,270
92,671
93,513
94,907
95,103
96,110
97,309
98,337
99,765
100,934
101,332
102,854
103,29
104,160
105,275
106,900
107,51
108,557
109,683
110,738
111,546
112,817
113,694
114,725
115,223
116,669
117,580
118,745
119,81
120,230
121,85
122,979
123,982
124,430
125,567
126,570
127,785
128,702
129,920
130,129
131,244
132,79
133,338
134,670
135,236
136,81
137,396
138,519
139,182
140,579
141,876
142,120
143,546
144,799
145,154
146,679
147,683
148,172
149,10
150,382
151,661
152,140
153,751
154,973
155,351
156,674
157,541
158,559
159,59
160,556
161,959
162,798
163,869
164,67
165,306
166,58
167,214
168,421
169,450
170,195
171,198
172,831
173,936
174,305
175,903
176,482
177,623
178,963
179,275
180,989
181,600
182,245
183,470
184,826
185,624
186,225
187,616
188,232
189,877
190,305
191,947
192,686
193,65
194,796
195,716
196,253
197,145
198,304
199,447
200,218
201,268
202,106
203,196
204,577
205,271
206,172
207,493
208,753
209,549
210,699
211,352
212,973
213,615
214,275
215,963
216,214
217,299
218,158
219,454
220,99
221,194
222,662
223,931
224,111
225,354
226,871
227,994
228,716
229,896
230,77
231,250
232,296
233,880
234,255
235,802
236,433
237,423
238,349
239,94
240,256
241,853
242,287
243,928
244,390
245,184
246,381
247,811
248,832
249,787
250,153
251,779
252,354
