0,938
1,365
2,845
3,955
4,634
5,866
6,65
7,126
8,408
9,137
10,488
11,317
12,324
13,97
14,181
15,688
16,748
17,645
18,134
19,664
20,620
21,912
22,377
23,538
24,376
25,118
26,829
27,63
28,369
29,214
30,994
31,916
32,33
33,389
34,755
35,139
36,151
37,505
38,377
39,487
40,367
41,576
42,803
43,855
44,563
45,626
46,199
47,325
48,875
49,348
50,884
51,953
52,83
53,274
54,701
55,168
56,410
57,670
58,395
59,801
60,19
61,684
62,800
63,865
64,550
65,627
66,770
67,716
68,713
69,166
70,454
71,124
72,967
73,27
74,122
75,750
76,512
77,70
78,642
79,699
80,502
81,619
82,274
83,797
84,214
85,219
86,985
87,936
88,454
89,494
90,258
91,467
92,452
93,911
94,894
95,205
96,570
97,728
98,693
99,754
100,916
101,954
102,730
103,122
104,794
105,127
106,473
107,304
108,568
109,829
110,428
111,69
112,734
113,428
114,864
115,542
116,21
117,525
118,831
119,218
120,521
121,893
122,899
123,418
124,105
125,448
126,195
127,22
128,734
129,783
130,8
131,681
132,329
133,786
134,672
135,893
136,194
137,305
138,308
139,977
140,722
141,353
142,428
143,558
144,761
145,102
146,654
147,847
148,827
149,762
150,406
151,876
152,910
153,74
154,284
155,409
156,726
157,427
158,292
159,594
160,563
161,690
162,252
163,984
164,773
165,198
166,761
167,951
168,598
169,460
170,561
171,705
172,68
173,649
174,174
175,860
176,808
177,779
178,345
179,154
180,659
181,471
182,158
183,473
184,963
185,960
186,167
187,336
188,357
189,519
190,444
191,313
192,632
193,269
194,828
195,263
196,543
197,950
198,549
199,306
200,881
201,302
202,76
203,255
204,587
205,433
206,996
207,181
208,494
209,818
210,864
211,369
212,856
213,889
214,306
215,90
216,145
217,573
218,169
219,434
220,732
221,725
222,530
223,4
224,854
225,668
226,499
227,809
228,244
229,518
230,305
231,32
232,952
233,574
234,558
235,479
236,421
237,851
238,28
239,938
240,161
241,68
242,547
243,509
244,790
245,703
246,688
247,929
248,808
249,815
250,425
251,141
252,673
253,668
254,931
255,795
256,197
257,858
258,511
259,375
260,900
261,703
262,56
263,670
264,848
265,620
266,303
267,498
268,895
269,72
270,156
271,866
272,429
273,449
274,329
275,239
276,666
277,534
278,131
279,622
280,427
281,311
282,748
283,674
284,367
285,629
286,330
287,436
288,722
289,191
290,876
291,510
292,612
293,576
294,809
295,674
296,29
297,424
298,240
299,298
300,978
301,1
302,771
303,567
304,467
305,87
306,1
307,950
308,436
309,175
310,11
311,266
312,759
313,168
314,295
315,329
316,241
317,706
318,380
319,867
320,691
321,280
322,167
323,319
324,61
325,419
326,434
327,973
328,209
329,312
330,80
331,67
332,198
333,166
334,495
335,917
336,681
337,857
338,25
339,6
340,632
341,935
342,332
343,652
344,137
345,218
346,142
347,32
348,531
349,260
350,569
351,454
352,59
353,585
354,750
355,829
356,815
357,510
358,949
359,526
360,86
361,301
362,989
363,444
364,943
365,759
366,604
367,397
368,329
369,744
370,612
371,692
372,933
373,506
374,968
375,252
376,99
377,632
378,495
379,379
380,202
381,60
382,160
383,965
384,912
385,643
386,290
387,190
388,309
389,498
390,579
391,743
392,232
393,962
394,215
395,924
396,373
397,366
398,841
399,727
400,299
401,889
402,868
403,537
404,785
405,172
406,757
407,894
408,406
409,54
410,534
411,227
