0,707
1,91
2,120
3,912
4,720
5,827
6,392
7,152
8,358
9,177
10,651
11,441
12,291
13,234
14,694
15,92
16,727
17,454
18,169
19,326
20,528
21,301
22,308
23,18
24,221
25,1
26,638
27,642
28,284
29,256
30,491
31,348
32,791
33,965
34,613
35,12
36,709
37,115
38,917
39,371
40,269
41,751
42,996
43,847
44,998
45,11
46,841
47,950
48,903
49,132
50,708
51,320
52,182
53,621
54,114
55,822
56,529
57,397
58,367
59,663
60,44
61,112
62,866
63,305
64,870
65,493
66,158
67,825
68,967
69,116
70,92
71,794
72,508
73,249
74,413
75,153
76,416
77,275
78,613
79,92
80,841
81,961
82,871
83,554
84,569
85,111
86,32
87,805
88,628
89,658
90,149
91,764
92,874
93,113
94,202
95,610
96,588
97,323
98,428
99,321
100,206
101,662
102,794
103,617
104,293
105,484
106,72
107,867
108,448
109,440
110,17
111,274
112,623
113,102
114,647
115,317
116,418
117,355
118,473
119,357
120,396
121,462
122,945
123,842
124,41
125,18
126,66
127,295
128,145
129,750
130,863
131,125
132,441
133,753
134,191
135,784
136,885
137,302
138,919
139,401
140,134
141,695
142,493
143,462
144,997
145,285
146,623
147,887
148,960
149,36
150,679
151,264
152,897
153,628
154,24
155,120
156,345
157,12
158,968
159,268
160,837
161,167
162,905
163,746
164,541
165,16
166,972
167,738
168,645
169,18
170,854
171,421
172,317
173,991
174,682
175,392
176,513
177,879
178,510
179,468
180,807
181,941
182,764
183,669
184,998
185,721
186,497
187,179
188,519
189,125
190,270
191,810
192,310
193,749
194,280
195,161
196,310
197,742
198,364
199,128
200,786
201,155
202,586
203,331
204,431
205,441
206,809
207,388
208,467
209,65
210,165
211,313
212,530
213,269
214,325
215,151
216,887
217,268
218,154
219,17
220,362
221,789
222,115
223,890
224,209
225,680
226,627
227,679
228,609
229,491
230,570
231,409
232,196
233,651
234,415
235,723
236,446
237,620
238,284
239,168
240,8
241,454
242,467
243,651
244,86
245,296
246,461
247,926
248,401
249,565
250,103
251,438
252,460
253,165
254,903
255,887
256,523
257,977
258,408
259,98
260,392
261,953
262,906
263,317
264,392
265,277
266,945
267,414
268,847
269,179
270,728
271,464
272,228
273,815
274,593
275,234
276,474
277,526
278,306
279,514
280,786
281,575
282,6
283,136
284,9
285,928
286,871
287,92
288,277
289,395
290,285
291,787
292,379
293,647
294,461
295,507
296,992
297,702
298,275
299,821
300,870
301,251
302,379
303,303
304,524
305,853
306,14
307,142
308,138
309,923
310,456
311,412
312,528
313,726
314,165
315,759
316,60
317,669
318,302
319,215
320,163
321,778
322,833
323,729
324,821
325,346
326,194
327,402
328,297
329,186
330,950
331,308
332,554
333,992
334,840
335,537
336,466
337,383
338,889
339,725
340,641
341,637
342,192
343,446
344,550
345,66
346,381
347,770
348,471
349,354
350,471
351,709
352,304
353,365
354,178
355,835
356,389
357,563
358,949
359,554
360,776
361,946
362,261
363,890
364,410
365,310
366,656
367,504
368,753
369,345
370,197
371,554
372,116
373,30
374,171
375,794
376,878
377,416
378,438
379,539
380,765
381,389
382,862
383,246
384,436
385,117
386,762
387,865
388,322
389,650
390,468
391,76
392,253
393,596
394,821
395,3
396,29
397,568
398,435
399,362
400,165
401,545
402,165
403,299
404,472
405,316
406,797
407,718
408,454
409,430
410,612
411,878
412,141
413,353
414,110
415,237
416,472
417,293
418,513
419,322
420,85
421,727
422,586
423,644
424,182
425,881
426,893
427,195
428,433
429,733
430,53
431,541
432,827
433,556
434,319
435,162
436,607
437,67
438,618
439,810
440,52
441,159
442,222
443,607
444,966
445,552
446,52
447,149
448,531
449,975
450,540
451,333
452,476
453,73
454,187
455,242
456,113
457,674
458,446
459,69
460,229
461,853
462,24
463,739
464,245
465,500
466,259
467,526
468,487
469,637
470,811
471,879
472,893
473,18
474,411
475,497
476,498
477,565
478,226
479,755
480,711
481,225
482,262
483,885
484,809
485,600
486,73
487,64
488,986
489,344
490,254
491,511
492,600
493,127
494,798
495,176
496,405
497,606
498,930
499,46
500,530
501,28
502,182
503,558
504,804
505,24
506,29
507,113
508,499
509,897
510,713
511,727
512,44
513,509
514,180
515,107
516,467
517,161
518,91
519,696
520,984
521,197
522,114
523,932
524,160
525,402
526,824
527,740
528,33
529,231
530,258
531,728
532,448
533,490
534,330
535,423
536,468
537,885
538,685
539,729
540,475
541,211
542,536
543,791
544,221
545,993
546,972
547,102
548,794
549,146
550,759
551,542
552,867
553,484
554,731
555,787
556,446
557,295
558,541
559,84
560,677
561,325
562,914
563,737
564,82
565,583
566,677
567,648
568,988
569,952
570,979
571,887
572,117
573,125
574,88
575,724
576,397
577,61
578,834
579,440
580,160
581,378
582,989
583,661
584,822
585,666
586,185
587,268
588,284
589,75
590,382
591,507
592,116
593,843
594,230
595,777
596,354
597,264
598,375
599,149
600,342
601,910
602,873
603,305
604,643
605,59
606,863
607,998
608,902
609,530
610,455
611,4
612,32
613,427
614,562
615,419
616,260
617,642
618,881
619,324
620,393
621,440
622,275
623,489
624,16
625,663
626,328
627,686
628,705
629,885
630,837
631,724
632,547
633,689
634,543
635,658
636,746
637,449
638,131
639,591
640,757
641,273
642,834
643,503
644,701
645,868
646,315
647,811
648,15
649,951
650,477
651,328
652,15
653,225
654,142
655,433
656,894
657,167
658,296
659,513
660,86
661,788
662,420
663,390
664,151
665,547
666,500
667,884
668,273
669,82
670,934
671,51
672,853
673,441
674,109
675,163
676,683
677,174
678,617
679,242
680,26
681,625
682,580
683,902
684,543
685,115
686,410
687,194
688,178
689,928
690,112
691,637
692,142
693,188
694,745
695,768
696,601
697,951
698,634
699,588
700,415
701,117
702,925
703,700
704,265
705,865
