0,8587
1,9306
2,1788
3,7748
4,1718
5,1575
6,101
7,3977
8,113
9,7919
10,8286
11,2612
12,1560
13,5618
14,3761
15,3419
16,5060
17,6759
18,1737
19,8897
20,9072
21,4012
22,8547
23,5551
24,3664
25,4750
26,2945
27,2350
28,6189
29,6158
30,9630
31,2236
32,9036
33,7722
34,9292
35,3045
36,709
37,8161
38,3963
39,1154
40,1895
41,7814
42,7305
43,9983
44,8240
45,8595
46,6306
47,2216
48,7715
49,7497
50,2125
51,7439
52,7262
53,6123
54,4344
55,4296
56,9229
57,4460
58,9545
59,7346
60,4585
61,2082
62,9608
63,9721
64,7539
65,4357
66,1381
67,7913
68,5281
69,8304
70,7494
71,3075
72,5243
73,8184
74,591
75,9937
76,6603
77,6166
78,1715
79,5142
80,4446
81,2024
82,9669
83,5086
84,3446
85,2725
86,6839
87,6703
88,4750
89,5716
90,2694
91,9196
92,4194
93,9349
94,4509
95,5510
96,6925
97,2123
98,7941
99,7972
100,8298
101,8631
102,7804
103,2632
104,6502
105,9443
106,866
107,687
108,5418
109,5274
110,6218
111,743
112,3620
113,3814
114,2366
115,9962
116,8607
117,5650
118,4293
119,7972
120,4014
121,2034
122,9666
123,7292
124,6110
125,5978
126,8399
127,7498
128,3497
129,2292
130,3715
131,5730
132,9299
133,2800
134,4656
135,6898
136,2610
137,7073
138,5403
139,6045
140,2274
141,6744
142,2793
143,5743
144,7982
145,6509
146,5135
147,2832
148,464
149,8457
150,587
151,9718
152,1400
153,7122
154,4583
155,2017
156,1782
157,8398
158,4311
159,4386
160,9751
161,7210
162,8799
163,6426
164,1961
165,8436
166,8997
167,4424
168,9350
169,9324
170,6453
171,7372
172,4427
173,7896
174,9611
175,4416
176,2677
177,8249
178,2305
179,8826
180,806
181,8131
182,7951
183,5105
184,693
185,5005
186,1184
187,6769
188,5270
189,1759
190,1223
191,1150
192,3940
193,7032
194,821
195,4365
196,1202
197,3028
198,4470
199,9393
200,6748
201,1777
202,4236
203,2509
204,9907
205,6773
206,7919
207,6732
208,2330
209,6941
210,4032
211,946
212,3281
213,4093
214,5240
215,6571
216,5625
217,6441
218,7213
219,2045
220,2817
221,2681
222,7489
223,1225
224,5595
225,7163
226,6561
227,7446
228,7438
229,6724
230,8537
231,8373
232,3276
233,8898
234,4925
235,8145
236,3623
237,2049
238,8026
239,2965
240,5719
241,1664
242,803
243,4731
244,994
245,5762
246,4307
247,2494
248,5620
249,4471
250,5557
251,3189
252,83
253,1482
254,2942
255,5580
256,1228
257,6876
258,6769
259,9710
260,2490
261,647
262,3413
263,5537
264,5525
265,9357
266,2128
267,1540
268,6546
269,7281
270,1412
271,1183
272,3137
273,4503
274,9994
275,195
276,3025
277,3470
278,7782
279,663
280,1233
281,1684
282,3249
283,514
284,3430
285,1158
286,4264
287,5537
288,8796
289,352
290,8075
291,642
292,2508
293,3378
294,4437
295,6904
296,6677
297,7913
298,1031
299,6442
300,5198
301,3984
302,6628
303,3884
304,5921
305,8605
306,1706
307,8344
308,3561
309,2832
310,8479
311,181
312,3008
313,4916
314,4018
315,2183
316,5311
317,5420
318,4401
319,473
320,1049
321,6443
322,6451
323,9593
324,981
325,3674
326,7265
327,5680
328,3514
329,6533
330,9675
331,1426
332,3064
333,8282
334,6511
335,333
336,434
337,3115
338,7553
339,6190
340,3685
341,6250
342,5130
343,4392
344,4595
345,8351
346,4367
347,384
348,7919
349,6630
350,6115
351,6457
352,5895
353,3915
354,8563
355,3041
356,5507
357,2182
358,9305
359,3069
360,260
361,3971
362,1561
363,6032
364,2156
365,525
366,9461
367,2462
368,3889
369,9071
370,7214
371,7763
372,4054
373,8663
374,5836
375,3332
376,5646
377,4851
378,6882
379,2082
380,5805
381,5968
382,314
383,1719
384,3585
385,8244
386,913
387,8792
388,9603
389,1348
390,1241
391,3351
392,4301
393,7101
394,2537
395,8234
396,8796
397,4781
398,3809
399,5031
400,592
401,5515
402,6708
403,4546
404,5502
405,7885
406,4750
407,6075
408,4429
409,2074
410,3482
411,4938
412,719
413,2060
414,2599
415,912
416,8812
417,3465
418,5715
419,1858
420,106
421,1901
422,3793
423,2929
424,1833
425,7451
426,8403
427,839
428,8498
429,8188
430,8252
431,7606
432,3283
433,2108
434,9641
435,7922
436,7840
437,3467
438,6712
439,5381
440,6122
441,3241
442,8121
443,5863
444,6138
445,3533
446,2329
447,5399
448,8525
449,9061
450,2334
451,1484
452,935
453,6885
454,6882
455,5707
456,6402
457,2821
458,7036
459,1367
460,5805
461,6744
462,3459
463,6969
464,3962
465,7258
466,3221
467,2278
468,9812
469,6278
470,778
471,753
472,7509
473,7705
474,6476
475,2250
476,8510
477,1212
478,1900
479,5267
480,4074
481,7218
482,8959
483,2464
484,2549
485,606
486,7700
487,3450
488,4572
489,9324
490,4255
491,8583
492,9265
493,8893
494,311
495,5173
496,7876
497,1738
498,5474
499,8681
500,6074
501,4078
502,1667
503,8858
504,9136
505,226
506,8377
507,8233
508,3819
509,6677
510,9287
511,2427
512,9510
513,3738
514,1893
515,9446
516,3122
517,6092
518,7437
519,4710
520,1546
521,5769
522,3018
523,6947
524,5317
525,595
526,9389
527,6263
528,5283
529,7297
530,3932
531,2845
532,1099
533,1520
534,2725
535,7069
536,9080
537,9525
538,6050
539,1653
540,4488
541,9560
542,7721
543,8627
544,9605
545,9048
546,9918
547,1103
548,7803
549,2133
550,3867
551,1837
552,8090
553,2593
554,9448
555,4200
556,2656
557,5458
558,8921
559,2174
560,9
561,9391
562,7353
563,4296
564,2395
565,8783
566,308
567,6818
568,180
569,4580
570,559
571,7702
572,2987
573,9933
574,6359
575,738
576,6520
577,3048
578,9657
579,9168
580,4796
581,3392
582,5535
583,4440
584,5414
585,9097
586,5971
587,7989
588,2892
589,4281
590,8898
591,4401
592,8241
593,239
594,636
595,1002
596,678
597,8374
598,3306
599,3047
600,2651
601,1246
602,7715
603,74
604,6714
605,6897
606,5220
607,8655
608,8944
609,1647
610,2108
611,6529
612,5851
613,1670
614,3881
615,9886
616,8142
617,2257
618,5388
619,5908
620,5199
621,6522
622,3323
623,1830
624,1012
625,2750
626,1568
627,1979
628,4587
629,4363
630,182
631,8779
632,7688
633,1134
634,2788
635,4883
636,2035
637,4304
638,2541
639,1929
640,334
641,3295
642,1705
643,3134
644,6482
645,3149
646,8263
647,2454
648,4837
649,6971
650,3976
651,19
652,8020
653,7119
654,5108
655,3832
656,929
657,1324
658,2344
659,1354
660,2663
661,5577
662,8332
663,8750
664,5236
