0,6556
1,2732
2,4207
3,4807
4,69
5,8173
6,5752
7,3062
8,870
9,4784
10,5253
11,3386
12,6975
13,8128
14,9914
15,2500
16,6570
17,4469
18,5515
19,8902
20,365
21,7298
22,9154
23,8722
24,3084
25,8271
26,5792
27,7045
28,2982
29,476
30,3082
31,4526
32,3132
33,2094
34,7515
35,9205
36,1079
37,9212
38,5636
39,7552
40,2729
41,7537
42,9704
43,2525
44,4573
45,734
46,3988
47,6165
48,9172
49,7051
50,7638
51,6700
52,4950
53,2744
54,1488
55,5938
56,986
57,6064
58,504
59,9845
60,6199
61,8375
62,61
63,2071
64,414
65,4897
66,2644
67,768
68,9933
69,6837
70,9795
71,3295
72,2882
73,5006
74,8475
75,62
76,1034
77,3142
78,6002
79,9766
80,1208
81,4197
82,775
83,8212
84,3035
85,7877
86,260
87,413
88,1595
89,7468
90,8881
91,2206
92,4698
93,5997
94,2555
95,7989
96,7836
97,534
98,4955
99,3135
100,203
101,7535
102,1149
103,9533
104,3109
105,1074
106,3171
107,454
108,414
109,8431
110,5287
111,3403
112,4639
113,2146
114,8076
115,1284
116,1212
117,811
118,4791
119,2553
120,8992
121,680
122,9565
123,3812
124,1687
125,2397
126,1261
127,1867
128,248
129,7938
130,8726
131,9006
132,3366
133,8404
134,7754
135,8490
136,7222
137,441
138,7941
139,1227
140,525
141,4651
142,3520
143,9266
144,7342
145,4103
146,8762
147,9335
148,536
149,3300
150,2310
151,282
152,7469
153,5130
154,2693
155,2778
156,9670
157,9395
158,6585
159,3869
160,2608
161,6860
162,9521
163,920
164,8918
165,11
166,9483
167,5943
168,2347
169,8614
170,1165
171,5038
172,6593
173,3016
174,7684
175,7908
176,937
177,3948
178,2675
179,1335
180,7084
181,3471
182,2072
183,1906
184,2091
185,4356
186,2008
187,9522
188,747
189,5246
190,4539
191,8068
192,7340
193,2806
194,233
195,6479
196,3883
197,4285
198,8397
199,5640
200,855
201,1672
202,3083
203,9924
204,4088
205,3889
206,1864
207,7393
208,4953
209,3459
210,3354
211,8602
212,3000
213,1103
214,375
215,7652
216,8582
217,4698
218,8539
219,696
220,1663
221,6358
222,170
223,3123
224,3274
225,7605
226,4629
227,8956
228,3303
229,3281
230,4801
231,3960
232,210
233,4780
234,3128
235,9209
236,4908
237,518
238,3621
239,4414
240,673
241,9467
242,6943
243,9683
244,6591
245,959
246,9373
247,6196
248,6308
249,7799
250,1221
251,9245
252,9934
253,2332
254,8923
255,3274
256,3999
257,243
258,5267
259,398
260,3856
261,2893
262,9286
263,452
264,8721
265,296
266,8911
267,6155
268,9480
269,1701
270,8162
271,7989
272,9674
273,6083
274,4078
275,1495
276,3321
277,446
278,8598
279,3291
280,9473
281,5225
282,4983
283,854
284,4280
285,3553
286,4222
287,8930
288,4434
289,6829
290,2558
291,7718
292,3148
293,195
294,178
295,56
296,6965
297,2301
298,591
299,2853
300,3552
301,1146
302,2755
303,4174
304,7977
305,8254
306,8176
307,511
308,5946
309,4240
310,4485
311,2031
312,1745
313,8087
314,29
315,3658
316,2365
317,3574
318,7903
319,1413
320,1014
321,4264
322,6851
323,7484
324,678
325,5798
326,5681
327,9263
328,194
329,2129
330,3232
331,3480
332,7863
333,5251
334,7348
335,3037
336,9975
337,5777
338,9274
339,5174
340,7816
341,7880
342,3054
343,2395
344,9506
345,2645
346,7401
347,6151
348,3557
349,4448
350,5075
351,7293
352,9610
353,508
354,8884
355,8487
356,1402
357,8317
358,7092
359,9664
360,4669
361,5347
362,1586
363,8007
364,8009
365,2199
366,9093
367,4330
368,6689
369,5958
370,5664
371,8524
372,5950
373,1251
374,5564
375,5342
376,868
377,6946
378,6285
379,7322
380,6456
381,1878
382,2555
383,8720
384,1256
385,7424
386,9251
387,4192
388,5701
389,7809
390,3542
391,6446
392,1611
393,1308
394,7631
395,806
396,8119
397,308
398,6419
399,5250
400,9562
401,1892
402,2259
403,2523
404,643
405,2212
406,3044
407,8807
408,3461
409,5231
410,9029
411,6076
412,6300
413,2329
414,1322
415,6401
416,3252
417,7406
418,5087
419,6301
420,527
421,2724
422,7457
423,977
424,1408
425,1486
426,6428
427,6831
428,9546
