0,3738
1,2497
2,6515
3,8184
4,3575
5,4258
6,2755
7,6473
8,4260
9,5508
10,2382
11,9590
12,7118
13,3014
14,972
15,5415
16,9618
17,3267
18,3256
19,2728
20,2919
21,7134
22,7282
23,2597
24,484
25,592
26,5004
27,6409
28,3700
29,584
30,3015
31,166
32,3467
33,8761
34,2381
35,7257
36,3627
37,9282
38,4123
39,5027
40,534
41,3008
42,5072
43,6836
44,7567
45,1152
46,1460
47,7999
48,3018
49,4992
50,1635
51,1315
52,1146
53,494
54,9649
55,9377
56,4778
57,1484
58,1896
59,4591
60,9198
61,3991
62,7254
63,8647
64,5692
65,8760
66,2713
67,4374
68,1904
69,9818
70,6638
71,5636
72,6078
73,9760
74,1681
75,6807
76,7004
77,5239
78,5716
79,8376
80,1330
81,478
82,7993
83,4620
84,1074
85,7127
86,1267
87,4659
88,4731
89,281
90,6164
91,5096
92,1619
93,3227
94,353
95,8280
96,72
97,5974
98,4632
99,878
100,1829
101,7245
102,2227
103,4797
104,7844
105,3949
106,5423
107,7392
108,4832
109,1945
110,4188
111,4881
112,3672
113,361
114,4586
115,5677
116,9716
117,8983
118,2886
119,1900
120,8515
121,9632
122,99
123,2341
124,5668
125,2142
126,6270
127,4513
128,6966
129,4642
130,6134
131,4368
132,755
133,9652
134,5970
135,4799
136,36
137,4996
138,9483
139,5123
140,3607
141,8801
142,9839
143,9571
144,7825
145,7273
146,692
147,366
148,3560
149,1106
150,7912
151,248
152,5152
153,4320
154,453
155,2959
156,2047
157,9816
158,3121
159,1898
160,9599
161,6415
162,8952
163,559
164,955
165,978
166,44
167,6748
168,9204
169,9010
170,490
171,2567
172,2868
173,5742
174,7035
175,3832
176,1873
177,3092
178,1324
179,279
180,3522
181,9610
182,9509
183,3826
184,5994
185,2107
186,936
187,3380
188,8792
189,2291
190,8936
191,2746
192,2615
193,2449
194,7911
195,5805
196,4180
197,6836
198,4091
199,509
200,2601
201,4486
202,354
203,1053
204,3451
205,3289
206,8032
207,1425
208,1428
209,1983
210,9618
211,7249
212,2572
213,6064
214,8050
215,6315
216,5713
217,9150
218,8413
219,5026
220,5776
221,6742
222,2778
223,747
224,9582
225,8999
226,9660
227,4273
228,4534
229,7630
230,928
231,4505
232,7196
233,1537
234,6869
235,6550
236,7033
237,8100
238,4665
239,7541
240,4865
241,9842
242,1816
243,7772
244,8048
245,6802
246,4070
247,4435
248,291
249,7829
250,6157
251,9862
252,1030
253,144
254,3352
255,2538
256,561
257,6473
258,3964
259,8429
260,3797
261,8775
262,1199
263,96
264,1603
265,5406
266,3611
267,2270
268,9009
269,6952
270,3143
271,1805
272,387
273,1789
274,1442
275,7507
276,3390
277,7550
278,1486
279,9509
280,5622
281,8864
282,506
283,1568
284,741
285,8019
286,238
287,4678
288,9908
289,4473
290,2421
291,854
292,7148
293,659
294,8238
295,4031
296,5410
297,3244
298,9242
299,1825
300,1465
301,8485
302,713
303,6400
304,1337
305,934
306,3613
307,4689
308,4289
309,6836
310,1713
311,7842
312,1676
313,3576
314,5533
315,8401
316,3727
317,2041
318,9244
319,9715
320,1357
321,9927
322,2604
323,7432
324,7332
325,4815
326,6553
327,7758
328,9158
329,2267
330,1727
331,7717
332,7924
333,9907
334,1821
335,6095
336,4603
337,8782
338,3316
339,5061
340,124
341,8157
342,5015
343,2835
344,5268
345,8524
346,6783
347,8394
348,150
349,7565
350,2893
351,5256
352,2622
353,2934
354,355
355,1186
356,8802
357,4388
358,5584
359,2580
360,576
361,9178
362,5535
363,5916
364,5010
365,4078
366,5677
367,3580
368,9055
369,4592
370,2600
371,1539
372,5475
373,5118
374,4805
375,6432
376,5546
377,998
378,2713
379,6239
380,2036
381,2653
382,5399
383,1707
384,2835
385,2458
386,1665
387,4147
388,514
389,1085
390,1296
391,9298
392,3810
393,2598
394,3422
395,5701
396,8657
397,2406
398,6537
399,9999
400,7040
401,6579
402,3525
403,9071
404,3921
405,3228
406,8039
407,3951
408,1270
409,2786
410,4878
411,6303
412,2396
413,9570
414,5517
415,4819
416,3172
417,1963
418,2391
419,2634
420,6300
421,2801
422,9251
423,7819
424,1538
425,4148
426,8902
427,9940
428,1825
429,4288
430,1320
431,9628
432,2224
433,4241
434,838
435,6001
436,3662
437,8610
438,7387
439,1420
440,808
441,8419
442,9075
443,685
444,168
445,4531
446,9395
447,4094
448,1016
449,887
450,1428
451,4492
452,3388
453,4802
454,7884
455,8797
456,1930
457,9532
458,6930
459,4578
460,2620
461,9842
462,4933
463,292
464,6180
465,2973
466,6374
467,2080
468,6744
469,6420
470,3408
471,5176
472,46
473,1906
474,576
475,3761
476,7282
477,5644
478,1894
479,6546
480,8316
481,4136
482,1083
483,1325
484,7517
485,6647
486,1204
487,4026
488,7580
489,1346
490,1373
491,9986
492,9062
493,9060
494,8478
495,3046
496,4293
497,4764
498,8253
499,506
500,4194
501,767
502,4433
503,7859
504,2309
505,5513
506,2758
507,8167
508,8565
509,9667
510,6867
511,9937
512,1818
513,1492
514,1962
515,8303
516,7051
517,7872
518,3323
519,4204
520,7147
521,2415
522,2874
523,9437
524,2246
525,1692
526,6668
527,7431
528,283
529,8673
530,5172
531,8551
532,5163
533,5422
534,7208
535,7486
536,7340
537,8047
538,1491
539,8082
540,8373
541,8192
542,3941
543,3948
544,7639
545,4360
546,7775
547,3294
548,6517
549,389
550,4874
551,6009
552,4756
553,8158
554,7652
555,5436
556,4802
557,6209
558,8827
559,7153
560,5683
561,8366
562,4847
563,7953
564,9688
565,9224
566,4250
567,195
568,8574
569,3524
570,5065
571,8505
572,6778
573,689
574,7689
575,6334
576,7813
577,7009
578,4822
579,148
580,8851
581,8628
582,748
583,5334
584,3225
585,3190
586,670
587,4006
588,7299
589,8214
590,6006
591,2190
592,8519
593,5167
594,4489
595,7156
596,9425
597,3523
598,377
599,4749
600,7302
601,9690
602,5001
603,7630
604,6561
605,9539
606,9685
607,6114
608,5780
609,7968
610,2324
611,8729
612,9449
613,9853
614,4440
615,1872
616,9966
617,158
618,3431
619,5671
620,7812
621,9543
622,5275
623,2265
624,8591
625,8145
626,9931
627,6453
628,8306
629,4034
630,5604
631,9757
632,6915
633,1402
634,8657
635,2895
636,708
637,4348
638,2346
639,2733
640,9474
641,249
642,1911
643,6747
644,2693
645,9964
646,7434
647,89
648,3451
649,7363
650,8922
651,374
652,8128
653,9988
654,4604
655,3578
656,4914
657,6456
658,208
659,9297
660,7140
661,2915
662,513
663,3146
664,9269
665,1050
666,4292
667,7854
668,3050
669,9616
670,8320
671,1240
672,916
673,9466
674,2882
675,2987
676,8246
677,3819
678,9986
679,7372
680,3068
681,9130
682,4861
683,436
684,9527
685,3555
686,1229
687,4171
688,6689
689,5206
690,5353
691,6797
692,3929
693,4362
694,7144
695,291
696,8452
697,880
698,8970
699,8825
700,7025
701,1940
702,7390
703,4861
704,7381
705,2606
706,3986
707,982
708,7941
709,6104
710,1351
711,3986
712,4627
713,7315
714,9266
715,2412
716,6722
717,3130
718,7646
719,8320
720,9675
721,1848
722,5912
723,975
724,4630
725,1921
726,9988
727,1205
728,188
729,6593
730,9870
731,5962
732,3160
733,6299
734,3347
735,4148
736,723
737,2932
738,7049
739,6116
740,2273
741,9655
742,1041
743,2730
744,3303
745,5732
746,2585
747,7213
748,8788
749,7616
750,1688
751,8415
752,2870
753,434
754,1438
755,275
756,1948
757,2408
758,2436
759,470
760,7062
761,7903
762,2783
763,3849
764,7619
765,4858
766,2608
767,871
768,4367
769,2750
770,6878
771,7493
772,111
773,9884
774,8926
775,8697
776,479
777,1383
778,1986
779,6752
780,1206
781,1777
782,3242
783,2423
784,6567
785,9834
786,3981
787,3063
788,6712
789,5825
790,6191
791,9217
792,2725
793,8501
794,2670
795,2930
796,9966
797,8944
798,7888
799,5535
800,6066
801,7292
802,4106
803,389
804,8143
805,8758
806,9656
807,6481
808,4987
809,8587
810,2007
811,6301
812,625
813,6030
814,7408
815,4485
816,2351
817,8660
818,9669
819,4020
820,3116
821,345
822,1201
823,6014
824,4827
825,7670
826,9359
827,1215
828,9856
829,4355
830,908
831,3832
832,5778
833,2476
834,5583
835,2064
836,934
837,4789
838,1048
839,9159
840,9193
841,8549
842,2038
843,9955
844,538
845,480
846,9644
847,5024
848,2406
849,2306
850,6516
851,8609
852,599
853,356
854,6465
855,4884
856,3117
857,5621
858,9380
859,7827
860,3186
861,3935
862,1556
863,6323
864,8329
865,7183
866,7819
867,2376
868,3169
869,3254
870,1631
871,8946
872,9823
873,8935
874,169
875,2025
876,8838
877,2554
878,2159
879,6841
880,5177
881,1861
882,7439
883,5546
884,1275
885,2762
886,9623
887,5342
888,4865
889,5921
890,8153
891,8175
892,4907
893,2076
894,8688
895,9214
896,7047
897,4688
898,4162
899,2851
900,6935
901,7403
902,4314
903,4094
904,9974
905,7637
906,4840
907,3857
908,1167
909,463
910,791
911,2654
912,6883
913,9073
914,5439
915,2889
916,5016
917,951
918,9300
919,3389
920,4559
921,9432
922,4700
923,2745
924,8097
925,5616
926,2698
927,3266
928,5808
929,5029
930,7372
931,2784
932,6521
933,7349
934,2944
935,5354
936,7764
937,6263
938,9366
939,7218
940,2900
941,1782
942,6455
943,1863
944,6698
945,8641
946,6566
947,718
948,4796
949,6264
950,4250
951,3046
952,7943
953,5902
954,222
955,4980
956,1033
957,2927
958,717
959,2012
960,9926
961,7953
962,9030
963,5448
964,5355
965,7077
966,1579
967,7916
968,6456
969,4075
970,5973
971,4175
972,7861
973,9510
974,3682
975,8430
976,7138
977,7878
978,30
979,9978
980,9563
981,4959
982,8272
983,3253
984,7221
985,6911
986,498
987,2093
988,258
989,3955
990,7467
991,8480
992,5379
993,6032
994,8740
995,3821
996,1122
997,1496
998,2342
999,1316
