0,86.57580232609604
1,60.004613136414406
2,41.58404259145071
3,62.93046518863468
4,98.62245167273586
5,66.18697246292456
6,30.12057524840417
7,8.042836898332535
8,62.23841011501049
9,66.7551529022765
10,15.356420784416391
11,38.00743695779804
12,46.481692203812706
13,94.02448469533185
14,39.817622417690025
15,14.723158649688333
16,93.22821687469245
17,29.6770150704321
18,46.92175556436793
19,23.838049294327174
20,79.49456372054132
21,99.87199920502866
22,66.66708695046914
23,55.5383321736789
24,42.10259125636927
25,68.03131709497085
26,44.80851829359646
27,13.035181602680646
28,20.446949071398876
29,8.223995312507384
30,39.33570460485304
31,62.21287147424138
32,38.62023222553225
33,89.46554603147958
34,15.932710337917028
35,65.17662083670508
36,27.034796552668418
37,73.61639413889961
38,94.32632314694878
39,90.90055570356483
40,35.78576300762698
41,89.36620810249933
42,97.81558366777031
43,10.335446590208528
44,70.72188269523984
45,60.92127103712088
46,97.75240020279254
47,62.801755377231956
48,85.69158671615742
49,34.05897079156823
50,43.80224549437262
51,2.522965938235207
52,75.19411888825526
53,1.2372672882380686
54,20.608741383733694
55,56.22702634587865
56,12.42512125784579
57,52.82690891296969
58,28.884515884843378
59,61.48476455099075
60,53.76494402108803
61,24.59440321825899
62,65.29889827742738
63,72.59107282889714
64,70.71792417877444
65,91.76728875204333
66,54.03476260754521
67,74.10492373905296
68,41.58420871038613
69,23.262597722700704
70,33.454225221409175
71,18.50004442430663
72,90.76187033227338
73,5.971373144565726
74,6.101380180079374
75,4.814463863568219
76,99.53011144378765
77,39.03562636162805
78,66.52750138529441
79,31.12670632462654
80,6.267930398749563
81,95.99899230224032
82,55.62379980808617
83,76.59677385361631
84,58.66108697795746
85,56.461093850799955
86,31.70261790283572
87,85.23534581061152
88,90.5594957210892
89,35.137259381287514
90,61.39374231851669
91,6.692238744625237
92,42.66176935824644
93,48.895612960062294
94,6.923975734883308
95,67.49407625279646
96,64.86314832517078
97,47.4418002056014
98,54.9025135293195
99,56.029821939226196
100,68.49993102832057
101,55.00634093431564
102,5.433249238408603
103,9.942718331996062
104,73.53781819137139
105,54.309815792606116
106,34.4055820476568
107,56.32625877009289
108,63.873306996649745
109,35.545143445223324
110,41.35239281519339
111,87.45017172422592
112,15.792536637916902
113,99.65487684393095
114,70.0011463629085
115,1.002404376230058
116,49.46691197330847
117,11.332734978225625
118,82.03651491482002
119,28.518382800404208
120,96.44803902845591
121,95.53285101463928
122,82.10917296340945
123,44.72328250534774
124,65.43256306327834
125,66.3800974954548
126,83.31523482067011
127,32.2388005630703
128,4.353609813930893
129,25.333566973536428
130,86.00354300023261
131,77.46029912405862
132,7.923041828724817
133,35.21753207612841
134,63.63086468081557
135,76.96463203284806
136,63.78470356321242
137,17.276613724111776
138,28.321761821352883
139,14.62790823540562
140,24.06068539433064
141,79.46554369666578
142,69.87305147495117
143,62.707807455802666
144,9.227004207835472
145,83.10253408025746
146,28.36469623870178
147,88.9066888789139
148,3.2448306962295463
149,36.700776881373244
150,73.45022601817054
151,62.832324766041424
152,38.107659839520586
153,71.88304192346929
154,22.375496145436003
155,32.49827912336087
156,55.779077520150814
157,87.744909935272
158,18.042144892875932
159,58.76025705120331
160,86.36542318144477
161,19.555614057284
162,16.85686232612882
163,95.53951395027188
164,9.446798537620785
165,90.73353041860668
166,41.59972011406426
167,99.30595754083205
168,26.609523930837206
169,38.75201097277829
170,21.071402825220392
171,95.29388623052121
172,24.27753641320069
173,20.623036769865564
174,32.74339882170547
175,6.17869718835342
176,75.53049376071614
177,67.76418147651022
178,60.58482815364362
179,93.69320527782467
180,49.409970373821366
181,45.75268631638704
182,24.51417756852679
183,30.40533308925488
184,11.144777481045757
185,55.29544552416819
186,68.98903297304301
187,18.423008559182882
188,41.16322805978626
189,98.3496677630943
190,72.6144111924394
191,35.38329636425739
192,34.67734279819869
193,14.055452392848292
194,72.42175135693928
195,5.4063158316334805
196,84.4392498715565
197,76.46347216923297
198,45.98267727287146
199,42.930323318043946
200,5.059378085035603
201,26.191307379977022
202,41.975512059781224
203,35.577618031888385
204,46.844239174062096
205,48.125544043430075
206,84.64134178363419
207,28.019482133694478
208,11.937854369285109
209,46.95434421100842
210,76.28357063040202
211,27.582789832368164
212,38.02293418994046
213,96.13449409003276
214,5.811049521038766
215,97.1977418234549
216,17.073096104050723
217,36.1197740087097
218,99.76955306613979
219,88.66673498673977
220,15.675835273816734
221,77.7580595968396
222,37.18118487128202
223,98.66801378347455
224,68.35218848933403
225,79.32864873430535
226,53.073454375889895
227,2.677573104161426
228,76.25434049891969
229,87.40058245086696
230,41.750271195637524
231,92.5710648814368
232,75.46737327956778
233,37.41834590505827
234,60.59163458900297
235,7.724756731620719
236,6.222499779487629
237,7.069987775853657
238,35.66088394982691
239,78.48201185145614
240,21.49759860699205
241,45.617514456461834
242,26.022414018561214
243,3.652345424184002
244,99.85243394115244
245,72.47275703642859
246,74.09346889203947
247,65.26209313344951
248,90.7506466829501
249,49.149891266600456
250,99.22445609590349
251,7.499951925605924
252,54.425392967503555
253,63.19654912732121
254,91.0679793685183
255,65.24647855728409
256,87.23409634995252
257,70.89052654049301
258,72.69875419359218
259,56.35268964744845
260,78.47269589364303
261,39.102651754773284
262,35.833863909378174
263,51.273643392230625
264,32.94098489592521
265,22.099083573503194
266,17.999238165591333
267,4.676972911674583
268,34.01911852795039
269,14.213437786844262
270,2.5015221716082747
271,36.887554605793575
272,34.53819577882129
273,30.301431765749097
274,32.8846204312854
275,50.923805985056184
276,41.393514660496066
277,82.32591481656866
278,81.19174767395947
279,75.1128685004361
280,7.490161155023218
281,70.32156760256069
282,97.59676517175184
283,77.5522551680249
284,36.39389884524048
285,70.26544081725201
286,58.68510333147247
287,5.599154828443085
288,11.512832538202773
289,47.95697874058324
290,17.92373947778573
291,40.16333749922695
292,87.4217705670397
293,80.56005608938761
294,97.38105318366824
295,89.31079083299517
296,3.4250016181915
297,94.69540691274631
298,8.850634075543379
299,20.407146819111453
300,49.45424361102559
301,79.69888923041937
302,6.91287710934361
303,66.45337679480849
304,6.507281413814493
305,40.91071123983849
306,41.33081974358972
307,52.87807857757103
308,11.1359779596258
309,54.007067632129406
310,12.601819090944115
311,95.95749884849897
312,10.060512359609346
313,8.758454840458999
314,24.17399107172058
315,11.723221150460546
316,9.530408878759392
317,21.339473051054178
318,85.54975651649565
319,37.99329474098779
320,16.694267524030394
321,32.37921885847125
322,22.307494095664612
323,13.657755531576996
324,72.56088068962309
325,63.65593503378071
326,77.08274164176296
327,77.73076096355693
328,38.99841277071516
329,26.690837690772405
330,24.094351096497668
331,35.033410723727016
332,29.78522074988399
333,16.812439548897494
334,37.17243614057879
335,40.24977908931746
336,90.51822525978284
337,6.966674559702293
338,59.091027919280144
339,63.7070740884546
340,72.79470339238485
341,55.43382433646995
342,14.262549737992565
343,9.510169727893636
344,85.04523273149067
345,12.968175875157192
346,74.69962530584868
347,56.24979061897484
348,80.04614920820214
349,41.46443898379992
350,47.228103550273914
351,20.62552932145177
352,24.677950426460775
353,78.63791921597644
354,65.48526196716286
355,93.90394714276647
356,31.695020572006726
357,86.2149283993053
358,46.34129012151757
359,6.4604171382885704
360,63.03271098104009
361,56.034232225461274
362,92.44972480033574
363,9.74133367003812
364,9.597907051679899
365,79.84586595726563
366,54.13817780933369
367,86.29585114779202
368,7.536305147618673
369,11.10730503875626
370,79.44453204604245
371,4.9840051724408445
372,77.41311906872897
373,31.057965601185785
374,27.05594479308599
375,35.84266265091118
376,10.36190109330783
377,62.132779087767936
378,69.70060799550423
379,45.74124001496574
380,40.29679191244006
381,73.49538017251425
382,49.04327475147507
383,87.2323032612161
384,90.64425244527166
385,61.3401844537976
386,90.02434913357698
387,82.54432701102358
388,5.687950454839144
389,43.71657182135838
390,58.02541889022377
391,35.232283179633086
392,66.87705664332256
393,59.97925271988769
394,33.35636230490092
395,1.7863773550040385
396,75.63717859137869
397,55.84535936214703
398,98.7694988128676
399,30.04221286754103
400,82.11447308441645
401,8.405473708267166
402,91.31520703173194
403,3.859138239954934
404,35.33108301030738
405,23.090942292000644
406,41.63427687042897
407,82.32155920390358
408,91.17795089455836
